Name,Speed,Acceleration,Weight,Handling,Traction,Mini-Turbo,Total
Roller,-0.5,1,-0.5,0.25,-0.25,1.5,1.5
Button,-0.5,1,-0.5,0.25,-0.25,1.5,1.5
Azure Roller,-0.5,1,-0.5,0.25,-0.25,1.5,1.5
Sponge,-0.25,0.25,-0.25,-0.25,0.5,0.75,0.75
Wood,-0.25,0.25,-0.25,-0.25,0.5,0.75,0.75
Cushion,-0.25,0.25,-0.25,-0.25,0.5,0.75,0.75
Standard,0,0,0,0,0,0,0
Monster,0,-0.5,0.5,-0.75,0.75,0,0
Slim,0.25,-0.25,0,0.25,-0.5,0.25,0
Off-Road,0,0,0,0,0,0,0
Blue Standard,0,0,0,0,0,0,0
Hot Monster,0,-0.5,0.5,-0.75,0.75,0,0
Crimson Slim,0.25,-0.25,0,0.25,-0.5,0.25,0
Retro Off-Road,0,0,0,0,0,0,0
Slick,0.5,-0.25,0.25,0,-1,0.25,-0.25
Metal,0.25,-0.5,0.5,0,-0.5,0,-0.25
Cyber Slick,0.5,-0.25,0.25,0,-1,0.25,-0.25
Gold Tires,0.25,-0.5,0.5,0,-0.5,0,-0.25
